fixture_id,api_football_id,date,league_id,home_team_id,away_team_id,goals_home,goals_away,status,referee_name,referee_api_id,created_at,updated_at,home_lineup_id,home_lineup_team_id,home_coach,home_coach_api_id,home_formation,away_lineup_id,away_lineup_team_id,away_coach,away_coach_api_id,away_formation,match_stats_id,home_shots_total,away_shots_total,home_shots_on_goal,away_shots_on_goal,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_blocked_shots,away_blocked_shots,home_penalties,away_penalties,home_xg,away_xg,home_corners,away_corners,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_possession,away_possession,home_fouls,away_fouls,home_offsides,away_offsides,home_pass_accuracy,away_pass_accuracy,home_goals_ht,away_goals_ht,stats_fetched_at,home_xg_ht,away_xg_ht,odds_id,home_win,draw,away_win,bookmaker,source,competition,api_date,api_status,api_status_long,api_elapsed,api_referee_name,api_league_id,api_league_name,api_league_country,api_season,api_round,api_home_team_id,api_home_team,api_away_team_id,api_away_team,api_goals_home,api_goals_away,api_halftime_home,api_halftime_away,api_fulltime_home,api_fulltime_away,api_extratime_home,api_extratime_away,api_penalty_home,api_penalty_away,normalized_home_team,normalized_away_team,upsert_action,result_id,home_away_swapped,result_date_source,result_home_team,result_away_team,result_home_score,result_away_score,result_tournament,result_city,result_country,result_neutral,canonical_match_id,match_date,canonical_home_team,canonical_away_team,historical_result_id,historical_home_away_swapped,date_difference_days,historical_result_date_source,historical_result_date,historical_home_team,historical_away_team,historical_home_score,historical_away_score,historical_tournament,historical_city,historical_country,historical_neutral,historical_normalized_home_team,historical_normalized_away_team,matched_result_id,matched_result_date,matched_home_team,matched_away_team,matched_home_score,matched_away_score,matched_tournament,matched_city,matched_country,matched_neutral,canonical_home_score,canonical_away_score,recorded_goal_count,scorer_names,goal_details,shootout_winner,shootout_first_shooter
350863.0,225884,2017-01-23 13:00:00+00:00,88.0,2772.0,1975.0,2.0,2.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,,,,,,,,,,,361274.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,uzbekistan,georgia,unchanged,,,,,,,,,,,,api:225884,2017-01-23 00:00:00+00:00,Uzbekistan,Georgia,40422.0,False,0.0,2017-01-23,2017-01-23 00:00:00+00:00,Uzbekistan,Georgia,2.0,2.0,Friendly,Dubai,United Arab Emirates,True,uzbekistan,georgia,40422.0,2017-01-23,Uzbekistan,Georgia,2.0,2.0,Friendly,Dubai,United Arab Emirates,True,2.0,2.0,,,,,
349832.0,152441,2017-01-23 19:00:00+00:00,82.0,1900.0,2717.0,2.0,2.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,468465.0,1900.0,A. Cissé,340.0,,468466.0,2717.0,G. Leekens,3295.0,,361268.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,Africa Cup of Nations,,,,,,,,,,,,,,,,,,,,,,,,,senegal,algeria,unchanged,,,,,,,,,,,,api:152441,2017-01-23 00:00:00+00:00,Senegal,Algeria,40421.0,False,0.0,2017-01-23,2017-01-23 00:00:00+00:00,Senegal,Algeria,2.0,2.0,African Cup of Nations,Franceville,Gabon,True,senegal,algeria,40421.0,2017-01-23,Senegal,Algeria,2.0,2.0,African Cup of Nations,Franceville,Gabon,True,2.0,2.0,4.0,"['Islam Slimani', 'Papakouli Diop', 'Islam Slimani', 'Moussa Sow']","[{'team': 'Algeria', 'scorer': 'Islam Slimani', 'minute': 10.0, 'own_goal': False, 'penalty': False}, {'team': 'Senegal', 'scorer': 'Papakouli Diop', 'minute': 43.0, 'own_goal': False, 'penalty': False}, {'team': 'Algeria', 'scorer': 'Islam Slimani', 'minute': 52.0, 'own_goal': False, 'penalty': False}, {'team': 'Senegal', 'scorer': 'Moussa Sow', 'minute': 53.0, 'own_goal': False, 'penalty': False}]",,
349833.0,152442,2017-01-23 19:00:00+00:00,82.0,2739.0,1909.0,2.0,4.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,468467.0,2739.0,C. Pasuwa,10725.0,,468468.0,1909.0,H. Kasperczak,5758.0,,361269.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,,,,,,,,,,Africa Cup of Nations,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:152442,2017-01-23 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,,,,,
349842.0,152443,2017-01-24 19:00:00+00:00,82.0,1912.0,2708.0,1.0,0.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,468485.0,1912.0,H. Renard,344.0,,468486.0,2708.0,M. Dussuyer,388.0,,361270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,Africa Cup of Nations,,,,,,,,,,,,,,,,,,,,,,,,,morocco,ivory coast,unchanged,,,,,,,,,,,,api:152443,2017-01-24 00:00:00+00:00,Morocco,Ivory Coast,40424.0,False,0.0,2017-01-24,2017-01-24 00:00:00+00:00,Morocco,Ivory Coast,1.0,0.0,African Cup of Nations,Oyem,Gabon,True,morocco,ivory coast,40424.0,2017-01-24,Morocco,Ivory Coast,1.0,0.0,African Cup of Nations,Oyem,Gabon,True,1.0,0.0,1.0,['Rachid Alioui'],"[{'team': 'Morocco', 'scorer': 'Rachid Alioui', 'minute': 64.0, 'own_goal': False, 'penalty': False}]",,
349843.0,152444,2017-01-24 19:00:00+00:00,82.0,2968.0,2725.0,1.0,3.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,468487.0,2968.0,C. Le Roy,5685.0,,468488.0,2725.0,F. Ibenge,374.0,,361271.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,Africa Cup of Nations,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:152444,2017-01-24 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,
350878.0,225885,2017-01-25 13:00:00+00:00,88.0,2782.0,1975.0,1.0,0.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,472349.0,2782.0,Abdullah Abu Zema,4677.0,,472350.0,1975.0,V. Weiss,185.0,,361254.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,jordan,georgia,unchanged,,,,,,,,,,,,api:225885,2017-01-25 00:00:00+00:00,Jordan,Georgia,40427.0,False,0.0,2017-01-25,2017-01-25 00:00:00+00:00,Jordan,Georgia,1.0,0.0,Friendly,Dubai,United Arab Emirates,True,jordan,georgia,40427.0,2017-01-25,Jordan,Georgia,1.0,0.0,Friendly,Dubai,United Arab Emirates,True,1.0,0.0,,,,,
349844.0,152445,2017-01-25 19:00:00+00:00,82.0,2712.0,1923.0,1.0,0.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,468489.0,2712.0,H. Cúper,350.0,,468490.0,1923.0,A. Grant,5752.0,,361251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,,Africa Cup of Nations,,,,,,,,,,,,,,,,,,,,,,,,,egypt,ghana,unchanged,,,,,,,,,,,,api:152445,2017-01-25 00:00:00+00:00,Egypt,Ghana,40426.0,False,0.0,2017-01-25,2017-01-25 00:00:00+00:00,Egypt,Ghana,1.0,0.0,African Cup of Nations,Port-Gentil,Gabon,True,egypt,ghana,40426.0,2017-01-25,Egypt,Ghana,1.0,0.0,African Cup of Nations,Port-Gentil,Gabon,True,1.0,0.0,1.0,['Mohamed Salah'],"[{'team': 'Egypt', 'scorer': 'Mohamed Salah', 'minute': 11.0, 'own_goal': False, 'penalty': False}]",,
349845.0,152446,2017-01-25 19:00:00+00:00,82.0,2886.0,2722.0,1.0,1.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,468491.0,2886.0,M. Sredojević,916.0,,468492.0,2722.0,A. Giresse,5754.0,,361252.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,Africa Cup of Nations,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:152446,2017-01-25 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,
350869.0,225740,2017-01-25 23:45:00+00:00,88.0,1924.0,2635.0,1.0,0.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,472333.0,1924.0,Tite,333.0,,472334.0,2635.0,J. Pekerman,3037.0,,361253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,brazil,colombia,unchanged,,,,,,,,,,,,api:225740,2017-01-25 00:00:00+00:00,Brazil,Colombia,40429.0,False,1.0,2017-01-26,2017-01-26 00:00:00+00:00,Brazil,Colombia,1.0,0.0,Friendly,Rio de Janeiro,Brazil,False,brazil,colombia,40429.0,2017-01-26,Brazil,Colombia,1.0,0.0,Friendly,Rio de Janeiro,Brazil,False,1.0,0.0,,,,,
349834.0,152415,2017-01-28 16:00:00+00:00,82.0,2719.0,1909.0,2.0,0.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,468469.0,2719.0,Paulo Duarte,2542.0,,468470.0,1909.0,H. Kasperczak,5758.0,,361190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,Africa Cup of Nations,,,,,,,,,,,,,,,,,,,,,,,,,burkina faso,tunisia,unchanged,,,,,,,,,,,,api:152415,2017-01-28 00:00:00+00:00,Burkina Faso,Tunisia,40430.0,False,0.0,2017-01-28,2017-01-28 00:00:00+00:00,Burkina Faso,Tunisia,2.0,0.0,African Cup of Nations,Libreville,Gabon,True,burkina faso,tunisia,40430.0,2017-01-28,Burkina Faso,Tunisia,2.0,0.0,African Cup of Nations,Libreville,Gabon,True,2.0,0.0,2.0,"['Aristide Bancé', 'Préjuce Nakoulma']","[{'team': 'Burkina Faso', 'scorer': 'Aristide Bancé', 'minute': 81.0, 'own_goal': False, 'penalty': False}, {'team': 'Burkina Faso', 'scorer': 'Préjuce Nakoulma', 'minute': 85.0, 'own_goal': False, 'penalty': False}]",,
349835.0,152416,2017-01-28 19:00:00+00:00,82.0,1900.0,1919.0,0.0,0.0,PEN,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,468471.0,1900.0,A. Cissé,340.0,,468472.0,1919.0,H. Broos,2883.0,,361191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,Africa Cup of Nations,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:152416,2017-01-28 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,
349836.0,152417,2017-01-29 16:00:00+00:00,82.0,2725.0,1923.0,1.0,2.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,468473.0,2725.0,F. Ibenge,374.0,,468474.0,1923.0,A. Grant,5752.0,,361168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,Africa Cup of Nations,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:152417,2017-01-29 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,
349837.0,152418,2017-01-29 19:00:00+00:00,82.0,2712.0,1912.0,1.0,0.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,468475.0,2712.0,H. Cúper,350.0,,468476.0,1912.0,H. Renard,344.0,,361169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,Africa Cup of Nations,,,,,,,,,,,,,,,,,,,,,,,,,egypt,morocco,unchanged,,,,,,,,,,,,api:152418,2017-01-29 00:00:00+00:00,Egypt,Morocco,40433.0,False,0.0,2017-01-29,2017-01-29 00:00:00+00:00,Egypt,Morocco,1.0,0.0,African Cup of Nations,Port-Gentil,Gabon,True,egypt,morocco,40433.0,2017-01-29,Egypt,Morocco,1.0,0.0,African Cup of Nations,Port-Gentil,Gabon,True,1.0,0.0,1.0,['Kahraba'],"[{'team': 'Egypt', 'scorer': 'Kahraba', 'minute': 88.0, 'own_goal': False, 'penalty': False}]",,
350870.0,225741,2017-01-29 21:00:00+00:00,88.0,1926.0,1925.0,0.0,0.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,472335.0,1926.0,B. Arena,1985.0,,472336.0,1925.0,S. Muslin,4252.0,,361172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:225741,2017-01-29 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,
349838.0,152419,2017-02-01 19:00:00+00:00,82.0,2719.0,2712.0,2.0,2.0,PEN,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,468477.0,2719.0,Paulo Duarte,2542.0,,468478.0,2712.0,H. Cúper,350.0,,361153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,Africa Cup of Nations,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:152419,2017-02-01 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,
349839.0,152420,2017-02-02 19:00:00+00:00,82.0,1919.0,1923.0,2.0,0.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,468479.0,1919.0,H. Broos,2883.0,,468480.0,1923.0,A. Grant,5752.0,,361132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,Africa Cup of Nations,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:152420,2017-02-02 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,,,,,
350871.0,225742,2017-02-04 00:00:00+00:00,88.0,1926.0,2632.0,1.0,0.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,472337.0,1926.0,B. Arena,1985.0,,472338.0,2632.0,W. Schäfer,1151.0,,361094.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:225742,2017-02-04 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,
349840.0,152421,2017-02-04 19:00:00+00:00,82.0,2719.0,1923.0,1.0,0.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,468481.0,2719.0,Paulo Duarte,2542.0,,468482.0,1923.0,A. Grant,5752.0,,361074.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,Africa Cup of Nations,,,,,,,,,,,,,,,,,,,,,,,,,burkina faso,ghana,unchanged,,,,,,,,,,,,api:152421,2017-02-04 00:00:00+00:00,Burkina Faso,Ghana,40437.0,False,0.0,2017-02-04,2017-02-04 00:00:00+00:00,Burkina Faso,Ghana,1.0,0.0,African Cup of Nations,Port-Gentil,Gabon,True,burkina faso,ghana,40437.0,2017-02-04,Burkina Faso,Ghana,1.0,0.0,African Cup of Nations,Port-Gentil,Gabon,True,1.0,0.0,1.0,['Alain Traoré'],"[{'team': 'Burkina Faso', 'scorer': 'Alain Traoré', 'minute': 89.0, 'own_goal': False, 'penalty': False}]",,
349841.0,152422,2017-02-05 19:00:00+00:00,82.0,2712.0,1919.0,1.0,2.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,468483.0,2712.0,H. Cúper,350.0,,468484.0,1919.0,H. Broos,2883.0,,361039.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,,Africa Cup of Nations,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:152422,2017-02-05 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,
350872.0,225743,2017-02-09 03:06:00+00:00,88.0,1910.0,1993.0,1.0,0.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,472339.0,1910.0,J. Osorio,138.0,,472340.0,1993.0,H. Hallgrímsson,1896.0,,360981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,mexico,iceland,unchanged,,,,,,,,,,,,api:225743,2017-02-09 00:00:00+00:00,Mexico,Iceland,40439.0,False,1.0,2017-02-08,2017-02-08 00:00:00+00:00,Mexico,Iceland,1.0,0.0,Friendly,Las Vegas,United States,True,mexico,iceland,40439.0,2017-02-08,Mexico,Iceland,1.0,0.0,Friendly,Las Vegas,United States,True,1.0,0.0,,,,,
350873.0,225744,2017-02-17 01:30:00+00:00,88.0,2854.0,2632.0,0.0,1.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,472341.0,2854.0,J. Pinto,2163.0,,472342.0,2632.0,T. Whitmore,349.0,,360808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:225744,2017-02-17 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,
350879.0,225887,2017-02-22 17:30:00+00:00,88.0,1978.0,1992.0,0.0,2.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,,,,,,,,,,,360673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:225887,2017-02-22 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,,,,,
350874.0,225745,2017-02-23 00:15:00+00:00,88.0,1905.0,2854.0,3.0,1.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,472343.0,1905.0,G. Quinteros,510.0,,472344.0,2854.0,J. Pinto,2163.0,,360672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,ecuador,honduras,unchanged,,,,,,,,,,,,api:225745,2017-02-23 00:00:00+00:00,Ecuador,Honduras,40440.0,False,1.0,2017-02-22,2017-02-22 00:00:00+00:00,Ecuador,Honduras,3.0,1.0,Friendly,Guayaquil,Ecuador,False,ecuador,honduras,40440.0,2017-02-22,Ecuador,Honduras,3.0,1.0,Friendly,Guayaquil,Ecuador,False,3.0,1.0,,,,,
350880.0,225888,2017-03-09 16:00:00+00:00,88.0,1904.0,1982.0,1.0,2.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,472351.0,1904.0,J. Fossati,777.0,,472352.0,1982.0,R. Prosinečki,199.0,,360323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:225888,2017-03-09 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,
350881.0,225889,2017-03-10 23:00:00+00:00,88.0,2845.0,2842.0,2.0,0.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,,,,,,,,,,,360285.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:225889,2017-03-10 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,,,,,
350884.0,225952,2017-03-11 13:00:00+00:00,88.0,2882.0,2884.0,7.0,0.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:225952,2017-03-11 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,0.0,,,,,
350885.0,225953,2017-03-13 13:00:00+00:00,88.0,2882.0,2884.0,1.0,0.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:225953,2017-03-13 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,
350875.0,225746,2017-03-16 22:00:00+00:00,88.0,2854.0,2852.0,2.0,0.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,,,,,,,,,,,360156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:225746,2017-03-16 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,,,,,
350876.0,225747,2017-03-18 07:30:00+00:00,88.0,1903.0,2780.0,0.0,1.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,472345.0,1903.0,Carlos Queiroz,324.0,,472346.0,2780.0,Radhi Shenaishil,5498.0,,360134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:225747,2017-03-18 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,
350882.0,225891,2017-03-19 17:00:00+00:00,88.0,1978.0,1991.0,0.0,2.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,,,,,,,,,,,360061.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:225891,2017-03-19 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,,,,,
350877.0,225748,2017-03-21 09:00:00+00:00,88.0,2779.0,3000.0,1.0,3.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,472347.0,2779.0,Luis Milla,9807.0,,472348.0,3000.0,G. Zeise,5587.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:225748,2017-03-21 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,
350886.0,225955,2017-03-22 11:00:00+00:00,88.0,2774.0,2999.0,1.0,1.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:225955,2017-03-22 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,
350887.0,225956,2017-03-22 11:00:00+00:00,88.0,3005.0,2777.0,0.0,1.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:225956,2017-03-22 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,
350883.0,225892,2017-03-22 11:30:00+00:00,88.0,2954.0,2769.0,2.0,3.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,472353.0,2954.0,Leonardo Vitorino,11847.0,,472354.0,2769.0,S. Constantine,5631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:225892,2017-03-22 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,,,,
350888.0,225957,2017-03-22 11:30:00+00:00,88.0,2995.0,2781.0,0.0,0.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:225957,2017-03-22 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,
349860.0,118077,2017-03-22 15:30:00+00:00,82.0,4761.0,2930.0,0.0,1.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Africa Cup of Nations,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:118077,2017-03-22 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,
349862.0,118079,2017-03-22 16:00:00+00:00,82.0,2884.0,3067.0,2.0,0.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Africa Cup of Nations,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:118079,2017-03-22 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,,,,,
350899.0,225893,2017-03-22 16:00:00+00:00,88.0,1977.0,1976.0,3.0,1.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,472375.0,1977.0,C. Christoforou,5741.0,,472376.0,1976.0,T. Baysufinov,5731.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:225893,2017-03-22 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,
